source,scale,bucket_set,score_floor,top_n,ptv_cap,count,mean_return,median_return,win_rate,min_return,max_return,names,codes
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=8|ptv<=none,earnings_mainline,60,8,none,8,1.4033158887142818,1.0150744626777697,0.75,-0.3649512970474987,3.927035894825418,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=8|ptv<=1.1,earnings_mainline,60,8,1.1,6,0.5836858749610295,0.3581636506468808,0.6666666666666666,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、东睦股份、汇顶科技、水晶光电、亿联网络,"sz.300870,sh.601127,sh.600114,sh.603160,sz.002273,sz.300628"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=8|ptv<=1.25,earnings_mainline,60,8,1.25,8,0.6589869574684786,0.5844421835595905,0.75,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、聚辰股份、东睦股份、汇顶科技、水晶光电、特锐德、亿联网络,"sz.300870,sh.601127,sh.688123,sh.600114,sh.603160,sz.002273,sz.300001,sz.300628"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=8|ptv<=1.45,earnings_mainline,60,8,1.45,8,1.4033158887142818,1.0150744626777697,0.75,-0.3649512970474987,3.927035894825418,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=10|ptv<=none,earnings_mainline,60,10,none,10,1.8434137054918451,1.0150744626777697,0.8,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=10|ptv<=1.1,earnings_mainline,60,10,1.1,6,0.5836858749610295,0.3581636506468808,0.6666666666666666,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、东睦股份、汇顶科技、水晶光电、亿联网络,"sz.300870,sh.601127,sh.600114,sh.603160,sz.002273,sz.300628"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=10|ptv<=1.25,earnings_mainline,60,10,1.25,8,0.6589869574684786,0.5844421835595905,0.75,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、聚辰股份、东睦股份、汇顶科技、水晶光电、特锐德、亿联网络,"sz.300870,sh.601127,sh.688123,sh.600114,sh.603160,sz.002273,sz.300001,sz.300628"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=10|ptv<=1.45,earnings_mainline,60,10,1.45,10,1.8434137054918451,1.0150744626777697,0.8,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=15|ptv<=none,earnings_mainline,60,15,none,13,1.565422653574445,0.8876498004721769,0.8461538461538461,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=15|ptv<=1.1,earnings_mainline,60,15,1.1,6,0.5836858749610295,0.3581636506468808,0.6666666666666666,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、东睦股份、汇顶科技、水晶光电、亿联网络,"sz.300870,sh.601127,sh.600114,sh.603160,sz.002273,sz.300628"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=15|ptv<=1.25,earnings_mainline,60,15,1.25,8,0.6589869574684786,0.5844421835595905,0.75,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、聚辰股份、东睦股份、汇顶科技、水晶光电、特锐德、亿联网络,"sz.300870,sh.601127,sh.688123,sh.600114,sh.603160,sz.002273,sz.300001,sz.300628"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=15|ptv<=1.45,earnings_mainline,60,15,1.45,13,1.565422653574445,0.8876498004721769,0.8461538461538461,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=20|ptv<=none,earnings_mainline,60,20,none,13,1.565422653574445,0.8876498004721769,0.8461538461538461,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=20|ptv<=1.1,earnings_mainline,60,20,1.1,6,0.5836858749610295,0.3581636506468808,0.6666666666666666,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、东睦股份、汇顶科技、水晶光电、亿联网络,"sz.300870,sh.601127,sh.600114,sh.603160,sz.002273,sz.300628"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=20|ptv<=1.25,earnings_mainline,60,20,1.25,8,0.6589869574684786,0.5844421835595905,0.75,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、聚辰股份、东睦股份、汇顶科技、水晶光电、特锐德、亿联网络,"sz.300870,sh.601127,sh.688123,sh.600114,sh.603160,sz.002273,sz.300001,sz.300628"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=20|ptv<=1.45,earnings_mainline,60,20,1.45,13,1.565422653574445,0.8876498004721769,0.8461538461538461,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=30|ptv<=none,earnings_mainline,60,30,none,13,1.565422653574445,0.8876498004721769,0.8461538461538461,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=30|ptv<=1.1,earnings_mainline,60,30,1.1,6,0.5836858749610295,0.3581636506468808,0.6666666666666666,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、东睦股份、汇顶科技、水晶光电、亿联网络,"sz.300870,sh.601127,sh.600114,sh.603160,sz.002273,sz.300628"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=30|ptv<=1.25,earnings_mainline,60,30,1.25,8,0.6589869574684786,0.5844421835595905,0.75,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、聚辰股份、东睦股份、汇顶科技、水晶光电、特锐德、亿联网络,"sz.300870,sh.601127,sh.688123,sh.600114,sh.603160,sz.002273,sz.300001,sz.300628"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=30|ptv<=1.45,earnings_mainline,60,30,1.45,13,1.565422653574445,0.8876498004721769,0.8461538461538461,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=50|ptv<=none,earnings_mainline,60,50,none,13,1.565422653574445,0.8876498004721769,0.8461538461538461,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=50|ptv<=1.1,earnings_mainline,60,50,1.1,6,0.5836858749610295,0.3581636506468808,0.6666666666666666,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、东睦股份、汇顶科技、水晶光电、亿联网络,"sz.300870,sh.601127,sh.600114,sh.603160,sz.002273,sz.300628"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=50|ptv<=1.25,earnings_mainline,60,50,1.25,8,0.6589869574684786,0.5844421835595905,0.75,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、聚辰股份、东睦股份、汇顶科技、水晶光电、特锐德、亿联网络,"sz.300870,sh.601127,sh.688123,sh.600114,sh.603160,sz.002273,sz.300001,sz.300628"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=50|ptv<=1.45,earnings_mainline,60,50,1.45,13,1.565422653574445,0.8876498004721769,0.8461538461538461,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=all|ptv<=none,earnings_mainline,60,all,none,13,1.565422653574445,0.8876498004721769,0.8461538461538461,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=all|ptv<=1.1,earnings_mainline,60,all,1.1,6,0.5836858749610295,0.3581636506468808,0.6666666666666666,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、东睦股份、汇顶科技、水晶光电、亿联网络,"sz.300870,sh.601127,sh.600114,sh.603160,sz.002273,sz.300628"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=all|ptv<=1.25,earnings_mainline,60,all,1.25,8,0.6589869574684786,0.5844421835595905,0.75,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、聚辰股份、东睦股份、汇顶科技、水晶光电、特锐德、亿联网络,"sz.300870,sh.601127,sh.688123,sh.600114,sh.603160,sz.002273,sz.300001,sz.300628"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=60|top=all|ptv<=1.45,earnings_mainline,60,all,1.45,13,1.565422653574445,0.8876498004721769,0.8461538461538461,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=3|ptv<=none,earnings_mainline,65,3,none,3,1.9685604518347386,2.343596757726296,0.6666666666666666,-0.3649512970474987,3.927035894825418,欧陆通、赛力斯、协创数据,"sz.300870,sh.601127,sz.300857"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=3|ptv<=1.1,earnings_mainline,65,3,1.1,3,0.840082847566563,0.5416030820208917,0.6666666666666666,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、东睦股份,"sz.300870,sh.601127,sh.600114"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=3|ptv<=1.25,earnings_mainline,65,3,1.25,3,1.04038152852072,1.1424991248833627,0.6666666666666666,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、聚辰股份,"sz.300870,sh.601127,sh.688123"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=3|ptv<=1.45,earnings_mainline,65,3,1.45,3,1.9685604518347386,2.343596757726296,0.6666666666666666,-0.3649512970474987,3.927035894825418,欧陆通、赛力斯、协创数据,"sz.300870,sh.601127,sz.300857"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=5|ptv<=none,earnings_mainline,65,5,none,5,1.5179567124816942,1.1424991248833627,0.8,-0.3649512970474987,3.927035894825418,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=5|ptv<=1.1,earnings_mainline,65,5,1.1,5,0.6654782060986614,0.5416030820208917,0.6,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、东睦股份、汇顶科技、水晶光电,"sz.300870,sh.601127,sh.600114,sh.603160,sz.002273"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=5|ptv<=1.25,earnings_mainline,65,5,1.25,5,0.7164480709808985,0.5416030820208917,0.6,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、聚辰股份、东睦股份、汇顶科技,"sz.300870,sh.601127,sh.688123,sh.600114,sh.603160"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=5|ptv<=1.45,earnings_mainline,65,5,1.45,5,1.5179567124816942,1.1424991248833627,0.8,-0.3649512970474987,3.927035894825418,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=8|ptv<=none,earnings_mainline,65,8,none,8,1.4033158887142818,1.0150744626777697,0.75,-0.3649512970474987,3.927035894825418,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=8|ptv<=1.1,earnings_mainline,65,8,1.1,5,0.6654782060986614,0.5416030820208917,0.6,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、东睦股份、汇顶科技、水晶光电,"sz.300870,sh.601127,sh.600114,sh.603160,sz.002273"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=8|ptv<=1.25,earnings_mainline,65,8,1.25,7,0.7281673486392799,0.6272812850982894,0.7142857142857143,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、聚辰股份、东睦股份、汇顶科技、水晶光电、特锐德,"sz.300870,sh.601127,sh.688123,sh.600114,sh.603160,sz.002273,sz.300001"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=8|ptv<=1.45,earnings_mainline,65,8,1.45,8,1.4033158887142818,1.0150744626777697,0.75,-0.3649512970474987,3.927035894825418,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=10|ptv<=none,earnings_mainline,65,10,none,10,1.8434137054918451,1.0150744626777697,0.8,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=10|ptv<=1.1,earnings_mainline,65,10,1.1,5,0.6654782060986614,0.5416030820208917,0.6,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、东睦股份、汇顶科技、水晶光电,"sz.300870,sh.601127,sh.600114,sh.603160,sz.002273"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=10|ptv<=1.25,earnings_mainline,65,10,1.25,7,0.7281673486392799,0.6272812850982894,0.7142857142857143,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、聚辰股份、东睦股份、汇顶科技、水晶光电、特锐德,"sz.300870,sh.601127,sh.688123,sh.600114,sh.603160,sz.002273,sz.300001"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=10|ptv<=1.45,earnings_mainline,65,10,1.45,10,1.8434137054918451,1.0150744626777697,0.8,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=15|ptv<=none,earnings_mainline,65,15,none,12,1.681314189766243,1.0150744626777697,0.8333333333333334,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=15|ptv<=1.1,earnings_mainline,65,15,1.1,5,0.6654782060986614,0.5416030820208917,0.6,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、东睦股份、汇顶科技、水晶光电,"sz.300870,sh.601127,sh.600114,sh.603160,sz.002273"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=15|ptv<=1.25,earnings_mainline,65,15,1.25,7,0.7281673486392799,0.6272812850982894,0.7142857142857143,-0.3649512970474987,2.343596757726296,欧陆通、赛力斯、聚辰股份、东睦股份、汇顶科技、水晶光电、特锐德,"sz.300870,sh.601127,sh.688123,sh.600114,sh.603160,sz.002273,sz.300001"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=15|ptv<=1.45,earnings_mainline,65,15,1.45,12,1.681314189766243,1.0150744626777697,0.8333333333333334,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,earnings_mainline|score>=65|top=20|ptv<=none,earnings_mainline,65,20,none,12,1.681314189766243,1.0150744626777697,0.8333333333333334,-0.3649512970474987,6.580328660105907,欧陆通、赛力斯、协创数据、聚辰股份、东睦股份、汇顶科技、水晶光电、深南电路,"sz.300870,sh.601127,sz.300857,sh.688123,sh.600114,sh.603160,sz.002273,sz.002916"
