code,name,industry,theme,method,method_name,close,valuation_score,raw_valuation_score,quality_score,trend_score,liquidity_score,low_value_score,high_quality_score,core_score,valuation_ref,ret20_at_buy,ret60_at_buy,mktcap,value_line,price_to_value,eps_excl,eps_excl_raw,eps_adjustment_factor,eps_excl_source,current_valuation,low_avg,pepb_ratio,valuation_percentile,selection_bucket,valuation_state,total_score,selection_mode,earnings_yoy,buy_close_raw,end_close_raw,buy_close_qfq,end_close_qfq,raw_return,qfq_return,segment_file,segment_order,end_quote_time,end_quote_trade_date,buy_trade_date,end_trade_date,portfolio_score,final_selected,final_rank,portfolio_profile
sz.300274,阳光电源,C38电气机械和器材制造业,C38电气机械和器材制造业,VALUE,基本价值线,62.19,98.3,98.3,100.0,25.0,94.1,98.5,72.8,81.9,"Q1价值线=110.72, 现价/价值=0.56, akshare东方财富扣非净利润同比=76.5%, 市值=1288.7亿",-0.1418518007451359,-0.1216101694915253,1288.7228232782284,110.72386551478456,0.5616675294965744,5.16,5.16,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,98.5,价值线左侧确认,0.76459518845191,62.19,152.25,60.46659072,152.25,1.4481427882296192,1.5179193698056737,q1_backtest_2025-05-06_2026-05-18_181316.csv,5,,,2025-05-06,2026-05-18,122.126,True,1,theme
sh.603799,华友钴业,C32有色金属冶炼和压延加工业,资源金属,VALUE,基本价值线,34.46,100.0,100.0,92.5,61.7,81.7,95.5,59.0,68.9,"Q1价值线=70.99, 现价/价值=0.49, akshare东方财富扣非净利润同比=116.1%, 市值=573.6亿",0.015022091310751,0.1618341200269724,573.5915519770684,70.99335334816661,0.4853975530779731,2.28,2.28,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,95.5,价值线左侧确认,1.16054575066279,34.46,58.31,33.96146718,58.31,0.692106790481718,0.7169458460363256,q1_backtest_2025-05-06_2026-05-18_173956.csv,1,,,2025-05-06,2026-05-18,121.984,True,2,theme
sz.000651,格力电器,C38电气机械和器材制造业,C38电气机械和器材制造业,VALUE,基本价值线,45.47,100.0,100.0,86.2,60.2,90.9,94.3,78.5,84.7,"Q1价值线=94.42, 现价/价值=0.48, akshare东方财富扣非净利润同比=26.3%, 市值=2511.3亿",0.0066415762674341,0.0374172940908053,2511.258907549643,94.41598725220425,0.4815921680566704,5.45,5.45,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,94.3,价值线左侧确认,0.26336529887472,45.47,39.71,41.58281517,39.71,-0.126676929843853,-0.0450382005726045,q1_backtest_2025-05-06_2026-05-18_174148.csv,3,,,2025-05-06,2026-05-18,119.96,True,3,theme
sz.300502,新易盛,C39计算机、通信和其他电子设备制造业,AI算力/CPO,VALUE,基本价值线,93.63,98.1,98.1,92.5,26.5,100.0,96.3,70.8,80.1,"Q1价值线=166.18, 现价/价值=0.56, akshare东方财富扣非净利润同比=383.1%, 市值=664.0亿",-0.0592786094644831,-0.0866256950541412,664.0395025072548,166.1824486954555,0.5634168995282138,3.1500000000000004,3.99,1.2666666666666666,年报扣非EPS送转可比口径(原始3.99/月度加权1.2667),,,,,价值线左侧确认,基本价值线左侧,96.3,价值线左侧确认,3.83096593910192,93.63,599.92,66.60894378,599.92,5.407348072199081,8.006598302796267,q1_backtest_2025-05-06_2026-05-18_181316.csv,5,,,2025-05-06,2026-05-18,119.904,True,4,theme
sz.000960,锡业股份,C32有色金属冶炼和压延加工业,资源金属,VALUE,基本价值线,14.11,100.0,100.0,91.4,28.2,67.7,93.8,36.5,47.2,"Q1价值线=30.27, 现价/价值=0.47, akshare东方财富扣非净利润同比=62.4%, 市值=237.2亿",-0.118125,-0.0362021857923497,237.2331863720147,30.265338523772627,0.4662098852427164,1.1555,1.1555,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,93.8,价值线左侧确认,0.6243195653914,14.11,37.7,13.79039439,37.7,1.6718639262934092,1.7337869341385823,q1_backtest_2025-05-06_2026-05-18_174148.csv,3,,,2025-05-06,2026-05-18,117.094,True,5,theme
sh.688608,恒玄科技,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,437.59,75.0,35.7,100.0,90.8,76.1,84.2,91.9,88.1,"价值线=437.70, 现价/价值=1.00, 扣非EPS=1.97, akshare东方财富扣非净利润同比=1838.6%, 市值=730.6亿",0.1348288381742737,0.1500394218134033,730.5525425481248,437.6952717458463,0.9997594862164574,1.969666666666667,2.3636,1.2,年报扣非EPS送转可比口径(原始2.36/月度加权1.2000),,,,,低估且高质量,低估且高质量,88.1,低估且高质量,,437.59,193.98,311.70585916,193.98,-0.5567083342855184,-0.3776825353147141,q1_backtest_2025-05-06_2026-05-18_173240.csv,2,,,2025-05-06,2026-05-18,103.692,True,6,theme
sz.300476,胜宏科技,C39计算机、通信和其他电子设备制造业,AI算力/CPO,VALUE,基本价值线,79.15,19.3,19.3,88.2,92.3,100.0,55.4,88.0,71.7,"价值线=70.99, 现价/价值=1.11, 扣非EPS=1.33, akshare东方财富扣非净利润同比=347.2%, 市值=679.3亿",-0.0189638076351016,0.7472406181015454,679.2577585701466,70.9873725131674,1.1149870349873638,1.33,1.33,1.0,年报扣非EPS,,,,,高质量趋势,估值有约束的高质量,88.0,高质量趋势,,79.15,346.2,78.64193615,346.2,3.373973468098547,3.402231391399943,q1_backtest_2025-05-06_2026-05-18_181316.csv,5,,,2025-05-06,2026-05-18,101.0,True,7,theme
sz.002311,海大集团,C13农副食品加工业,消费,VALUE,基本价值线,54.38,75.0,50.8,92.5,86.9,74.3,81.4,86.9,84.1,"价值线=60.78, 现价/价值=0.89, 扣非EPS=2.73, akshare东方财富扣非净利润同比=68.6%, 市值=904.2亿",0.0858626198083067,0.1097959183673469,904.1550951366772,60.77699238252544,0.8947464800123164,2.73,2.73,1.0,年报扣非EPS,,,,,低估且高质量,低估且高质量,84.1,低估且高质量,,54.38,46.37,53.19658244,46.37,-0.1472968002942258,-0.1283274625338883,q1_backtest_2025-05-06_2026-05-18_181235.csv,4,,,2025-05-06,2026-05-18,100.366,True,8,theme
sh.603766,隆鑫通用,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,VALUE,基本价值线,13.05,75.0,55.1,75.8,98.2,67.5,76.8,82.3,79.6,"价值线=15.10, 现价/价值=0.86, 扣非EPS=0.53, akshare东方财富扣非净利润同比=96.0%, 市值=269.8亿",0.1328125,0.3155241935483872,269.7828425268963,15.103263110141024,0.86405168901796,0.53,0.53,1.0,年报扣非EPS,,,,,低估且高质量,低估且高质量,79.6,低估且高质量,,13.05,14.3,12.52185345,14.3,0.0957854406130267,0.14200346275415,q1_backtest_2025-05-06_2026-05-18_173956.csv,1,,,2025-05-06,2026-05-18,98.203,True,9,theme
sh.600031,三一重工,C35专用设备制造业,C35专用设备制造业,VALUE,基本价值线,19.68,75.0,38.5,78.2,91.0,82.3,78.3,83.1,80.7,"价值线=20.08, 现价/价值=0.98, 扣非EPS=0.63, akshare东方财富扣非净利润同比=78.5%, 市值=1667.0亿",0.0165289256198346,0.2447817836812142,1667.0303878037157,20.0772791120414,0.9802125024100936,0.6297,0.6297,1.0,年报扣非EPS,,,,,低估且高质量,低估且高质量,80.7,低估且高质量,,19.68,19.39,19.0307568,19.39,-0.0147357723577234,0.0188769791856098,q1_backtest_2025-05-06_2026-05-18_174533.csv,0,,,2025-05-06,2026-05-18,98.134,True,10,theme
sh.688313,仕佳光子,C39计算机、通信和其他电子设备制造业,AI算力/CPO,VALUE,基本价值线,28.73,100.0,100.0,50.2,85.0,75.6,81.1,68.7,74.9,"价值线=125.89, 现价/价值=0.23, 扣非EPS=0.11, akshare东方财富扣非净利润同比=11456.3%, 市值=129.9亿",0.6568627450980393,0.7391041162227603,129.86578892757746,125.8917232416158,0.2282119845548573,0.1065,0.1065,1.0,年报扣非EPS,,,,,低估价值,深度低估,81.1,低估价值,,28.73,173.42,28.68325629,173.42,5.036199095022624,5.046035995587445,q1_backtest_2025-05-06_2026-05-18_173240.csv,2,,,2025-05-06,2026-05-18,97.02,True,11,theme
sh.689009,九号公司,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,64.04,39.3,39.3,100.0,67.5,68.3,0.0,0.0,0.0,"Q1价值线=55.43, 现价/价值=1.16, akshare东方财富扣非净利润同比=207.5%, 市值=453.2亿",0.0053375196232339,0.2836239727400282,453.2046877029794,55.42605938822595,1.1554131884325136,1.501,1.501,1.0,年报扣非EPS,,,,,财报后主线候选,价值线附近/业绩强,83.1,财报后主线候选,2.07505255535083,64.04,40.51,62.41568944,40.51,-0.367426608369769,-0.3509644712177355,q1_backtest_2025-05-06_2026-05-18_174148.csv,3,,,2025-05-06,2026-05-18,95.476,True,12,theme
sz.300548,长芯博创,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,48.61,100.0,100.0,60.0,60.6,77.0,81.8,64.8,73.3,"价值线=236.11, 现价/价值=0.21, 扣非EPS=0.20, akshare东方财富扣非净利润同比=11416.7%, 市值=140.0亿",0.2457713992824191,0.0127083333333333,140.00038136605497,236.11450290007696,0.2058746896228209,0.2,0.2,1.0,年报扣非EPS,,,,,低估价值,深度低估,81.8,低估价值,,48.61,251.98,48.56488992,251.98,4.183707056161284,4.188522004581535,q1_backtest_2025-05-06_2026-05-18_181316.csv,5,,,2025-05-06,2026-05-18,92.578,True,13,theme
sh.600741,华域汽车,C36汽车制造业,C36汽车制造业,VALUE,基本价值线,17.76,100.0,100.0,67.5,56.7,57.2,81.7,63.8,72.7,"价值线=39.73, 现价/价值=0.45, 扣非EPS=1.83, akshare东方财富扣非净利润同比=7.2%, 市值=560.1亿",-0.0116861435726208,0.0809494826536822,560.0672135905049,39.729810905549975,0.4470194948126233,1.83,1.83,1.0,年报扣非EPS,,,,,低估价值,深度低估,81.7,低估价值,,17.76,17.56,17.00464944,17.56,-0.0112612612612613,0.0326587479477022,q1_backtest_2025-05-06_2026-05-18_174533.csv,0,,,2025-05-06,2026-05-18,91.811,True,14,theme
sz.000333,美的集团,C38电气机械和器材制造业,C38电气机械和器材制造业,VALUE,基本价值线,74.05,85.0,72.3,93.0,33.4,96.2,83.4,72.2,77.8,"价值线=99.57, 现价/价值=0.74, 扣非EPS=5.04, akshare东方财富扣非净利润同比=38.0%, 市值=5251.3亿",-0.025144813059505,0.0254812352859714,5251.293656547619,99.56930836134208,0.7437030669256915,5.04,5.04,1.0,年报扣非EPS,,,,,低估价值,深度低估,83.4,低估价值,,74.05,82.83,70.19503105,82.83,0.1185685347738014,0.1799980534377154,q1_backtest_2025-05-06_2026-05-18_174148.csv,3,,,2025-05-06,2026-05-18,91.691,True,15,theme
